rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
501-600,University of Hertfordshire,United Kingdom,-,15.5,9.5,50.5,29.3,78.9,"19,665",19.4,27%,54 : 46,/world-university-rankings/university-hertfordshire,university-hertfordshire,http://www.wikidata.org/entity/Q1745633,grid.5846.f,
501-600,Hiroshima University,Japan,-,27.8,18.9,41.7,42.2,22.2,"14,686",8.2,5%,36 : 64,/world-university-rankings/hiroshima-university,hiroshima-university,http://www.wikidata.org/entity/Q115220,grid.257022.0,
501-600,Huazhong University of Science and Technology,China,-,29.3,22.7,31.6,71.8,17.3,"57,242",17.7,3%,34 : 66,/world-university-rankings/huazhong-university-science-and-technology,huazhong-university-science-and-technology,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
501-600,Indian Institute of Technology Guwahati,India,-,24.3,20.7,42.6,32.3,12.9,"4,710",14.2,1%,14 : 86,/world-university-rankings/indian-institute-technology-guwahati,indian-institute-technology-guwahati,http://www.wikidata.org/entity/Q3518863,grid.417972.e,
501-600,Indian Institute of Technology Kanpur,India,-,33.1,15.0,31.5,28,16.4,"6,167",12.2,,13 : 87,/world-university-rankings/indian-institute-technology-kanpur,indian-institute-technology-kanpur,http://www.wikidata.org/entity/Q782682,grid.417965.8,
501-600,Indian Institute of Technology Roorkee,India,-,29.7,17.5,37.2,81.4,13.9,"8,061",18.7,1%,17 : 83,/world-university-rankings/indian-institute-technology-roorkee,indian-institute-technology-roorkee,http://www.wikidata.org/entity/Q3366382,grid.19003.3b,
501-600,Isfahan University of Technology,Iran,-,18.1,23.0,39.5,99.5,17.2,"10,964",26.5,1%,39 : 61,/world-university-rankings/isfahan-university-technology,isfahan-university-technology,http://www.wikidata.org/entity/Q6079807,grid.411751.7,
501-600,Istanbul Technical University,Turkey,-,19.2,25.8,26.5,72.1,22.9,"34,550",16.0,5%,34 : 66,/world-university-rankings/istanbul-technical-university,istanbul-technical-university,http://www.wikidata.org/entity/Q344334,grid.10516.33,
501-600,Jadavpur University,India,-,32.8,22.2,31.8,33.8,7.7,"10,697",16.1,,30 : 70,/world-university-rankings/jadavpur-university,jadavpur-university,http://www.wikidata.org/entity/Q2579702,grid.216499.1,
501-600,Kanazawa University,Japan,-,24.7,14.8,35.5,30.4,18.4,"10,546",10.4,5%,36 : 64,/world-university-rankings/kanazawa-university,kanazawa-university,http://www.wikidata.org/entity/Q684783,grid.9707.9,
501-600,Kansas State University,United States,-,22.9,17.5,39.3,43.1,41.7,"21,379",15.1,10%,50 : 50,/world-university-rankings/kansas-state-university,kansas-state-university,http://www.wikidata.org/entity/Q31249,grid.36567.31,
501-600,Keio University,Japan,-,25.0,17.5,28.5,41.4,22.7,"33,751",11.9,5%,32 : 68,/world-university-rankings/keio-university,keio-university,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
501-600,Kent State University,United States,-,18.4,14.2,53.8,28.5,32.4,"23,122",19.0,7%,58 : 42,/world-university-rankings/kent-state-university,kent-state-university,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
501-600,King Fahd University of Petroleum and Minerals,Saudi Arabia,-,25.4,16.1,24.4,81.2,84.5,"6,898",7.1,19%,0 : 100,/world-university-rankings/king-fahd-university-petroleum-and-minerals,king-fahd-university-petroleum-and-minerals,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
501-600,King Saud University,Saudi Arabia,-,20.0,17.5,22.3,57.4,75.5,"40,666",13.4,6%,,/world-university-rankings/king-saud-university,king-saud-university,http://www.wikidata.org/entity/Q1752043,grid.56302.32,
501-600,University of La Laguna,Spain,-,16.9,10.0,44.8,28.5,44.7,"22,422",14.9,5%,58 : 42,/world-university-rankings/university-la-laguna,university-la-laguna,http://www.wikidata.org/entity/Q539881,grid.10041.34,
501-600,Lappeenranta University of Technology,Finland,-,27.1,27.5,20.8,80.3,53.0,"3,486",23.9,19%,31 : 69,/world-university-rankings/lappeenranta-university-technology,lappeenranta-university-technology,http://www.wikidata.org/entity/Q1809949,grid.12332.31,
501-600,University of Limerick,Ireland,-,19.8,16.3,36.6,34,76.5,"12,212",19.8,13%,46 : 54,/world-university-rankings/university-limerick,university-limerick,http://www.wikidata.org/entity/Q573954,grid.10049.3c,
501-600,University of Lisbon,Portugal,-,25.9,18.3,32.4,35.4,46.6,"47,849",17.5,9%,51 : 49,/world-university-rankings/university-lisbon,university-lisbon,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
501-600,Liverpool John Moores University,United Kingdom,-,16.4,11.6,45.9,28.8,62.1,"18,513",19.8,13%,52 : 48,/world-university-rankings/liverpool-john-moores-university,liverpool-john-moores-university,http://www.wikidata.org/entity/Q1627967,grid.4425.7,
501-600,Mahidol University,Thailand,-,26.8,15.1,28.3,71.6,44.1,"27,402",7.5,3%,63 : 37,/world-university-rankings/mahidol-university,mahidol-university,http://www.wikidata.org/entity/Q626804,grid.10223.32,
501-600,Manchester Metropolitan University,United Kingdom,-,22.7,10.6,30.8,28.3,57.8,"28,037",18.2,14%,57 : 43,/world-university-rankings/manchester-metropolitan-university,manchester-metropolitan-university,http://www.wikidata.org/entity/Q1888771,grid.25627.34,
501-600,University of Maribor,Slovenia,-,17.1,11.5,42.1,38.7,33.6,"14,531",17.3,4%,,/world-university-rankings/university-maribor,university-maribor,http://www.wikidata.org/entity/Q1378,grid.8647.d,
501-600,Masaryk University,Czech Republic,-,21.2,22.9,27.8,28.5,48.9,"40,898",26.6,17%,62 : 38,/world-university-rankings/masaryk-university,masaryk-university,http://www.wikidata.org/entity/Q763586,grid.10267.32,
501-600,University of the Basque Country,Spain,-,18.2,19.6,43.1,30.3,34.9,"46,373",15.3,5%,53 : 47,/world-university-rankings/university-basque-country,university-basque-country,http://www.wikidata.org/entity/Q1232428,grid.11480.3c,
501-600,Massey University,New Zealand,-,23.1,17.1,31.9,35.8,80.5,"19,101",16.8,15%,62 : 38,/world-university-rankings/massey-university,massey-university,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
501-600,Memorial University of Newfoundland,Canada,-,18.1,15.8,35.6,48.3,53.3,"15,464",14.6,10%,59 : 41,/world-university-rankings/memorial-university-newfoundland,memorial-university-newfoundland,http://www.wikidata.org/entity/Q1895354,grid.25055.37,
501-600,Middle East Technical University,Turkey,-,29.9,17.3,28.8,60,26.7,"25,779",22.2,7%,44 : 56,/world-university-rankings/middle-east-technical-university,middle-east-technical-university,http://www.wikidata.org/entity/Q756126,grid.6935.9,
501-600,University of Minho,Portugal,-,23.9,20.1,35.3,51.6,43.6,"19,090",18.8,9%,52 : 48,/world-university-rankings/university-minho,university-minho,http://www.wikidata.org/entity/Q29673,grid.10328.38,
501-600,Missouri University of Science and Technology,United States,-,23.5,18.4,28.7,52.8,40.6,"7,647",15.5,12%,23 : 77,/world-university-rankings/missouri-university-science-and-technology,missouri-university-science-and-technology,http://www.wikidata.org/entity/Q4380853,grid.260128.f,
501-600,Montana State University,United States,-,17.7,21.8,48.0,43,23.5,"12,331",17.8,4%,46 : 54,/world-university-rankings/montana-state-university,montana-state-university,http://www.wikidata.org/entity/Q1861687,grid.41891.35,
501-600,Monterrey Institute of Technology and Higher Education,Mexico,-,23.9,12.7,23.4,75.8,59.6,"14,353",20.5,12%,40 : 60,/world-university-rankings/monterrey-institute-technology-and-higher-education,monterrey-institute-technology-and-higher-education,http://www.wikidata.org/entity/Q1343885,grid.419886.a,
501-600,National Central University,Taiwan,-,26.3,23.2,17.5,75.3,27.1,"10,915",9.8,6%,31 : 69,/world-university-rankings/national-central-university,national-central-university,http://www.wikidata.org/entity/Q714891,grid.37589.30,
501-600,National Sun Yat-Sen University,Taiwan,-,26.1,33.0,25.8,44.3,19.7,"9,336",19.6,4%,37 : 63,/world-university-rankings/national-sun-yat-sen-university,national-sun-yat-sen-university,http://www.wikidata.org/entity/Q32751,grid.412036.2,
501-600,National Taiwan Normal University,Taiwan,-,26.2,31.3,16.2,81.9,38.1,"11,072",13.0,19%,57 : 43,/world-university-rankings/national-taiwan-normal-university,national-taiwan-normal-university,http://www.wikidata.org/entity/Q706712,grid.412090.e,
501-600,National Technical University of Athens,Greece,-,20.2,15.0,36.2,40.3,31.3,"14,780",26.9,7%,36 : 64,/world-university-rankings/national-technical-university-athens,national-technical-university-athens,,grid.4241.3,101.0
501-600,Moscow Institute of Physics and Technology,Russian Federation,-,35.4,18.4,15.5,62.8,44.4,"5,395",7.0,12%,,/world-university-rankings/moscow-institute-physics-and-technology,moscow-institute-physics-and-technology,http://www.wikidata.org/entity/Q1367256,grid.18763.3b,
501-600,New Jersey Institute of Technology,United States,-,18.9,16.6,32.2,32.2,48.5,"10,646",26.2,17%,25 : 75,/world-university-rankings/new-jersey-institute-technology,new-jersey-institute-technology,http://www.wikidata.org/entity/Q3272013,grid.260896.3,
501-600,New Mexico State University,United States,-,19.5,19.2,47.2,34.6,30.5,"15,035",18.8,7%,54 : 46,/world-university-rankings/new-mexico-state-university,new-mexico-state-university,http://www.wikidata.org/entity/Q1353248,grid.24805.3b,
501-600,University of North Carolina at Greensboro,United States,-,18.2,15.3,43.1,28.9,17.4,"16,446",19.2,2%,66 : 34,/world-university-rankings/university-north-carolina-greensboro,university-north-carolina-greensboro,http://www.wikidata.org/entity/Q1321380,grid.266860.c,
501-600,Oklahoma State University,United States,-,27.5,22.7,33.1,33.7,25.6,"21,270",21.4,7%,49 : 51,/world-university-rankings/oklahoma-state-university,oklahoma-state-university,http://www.wikidata.org/entity/Q749718,grid.65519.3e,
501-600,Osaka City University,Japan,-,26.3,13.4,34.4,40.7,21.3,"8,604",10.1,4%,36 : 64,/world-university-rankings/osaka-city-university,osaka-city-university,http://www.wikidata.org/entity/Q1143396,grid.261445.0,
501-600,Otto von Guericke University of Magdeburg,Germany,-,22.9,14.4,39.7,37.7,43.9,"14,104",13.1,13%,42 : 58,/world-university-rankings/otto-von-guericke-university-magdeburg,otto-von-guericke-university-magdeburg,http://www.wikidata.org/entity/Q655866,grid.5807.a,
501-600,University of Oviedo,Spain,-,19.5,10.8,41.9,34.1,36.2,"24,210",13.7,5%,54 : 46,/world-university-rankings/university-oviedo,university-oviedo,http://www.wikidata.org/entity/Q2303432,grid.10863.3c,
501-600,Palacký University Olomouc,Czech Republic,-,19.2,11.8,42.9,28.7,48.8,"18,540",11.4,9%,70 : 30,/world-university-rankings/palacky-university-olomouc,palacky-university-olomouc,http://www.wikidata.org/entity/Q1637611,grid.10979.36,
501-600,Panjab University,India,-,24.6,8.8,41.0,28.1,14.1,"16,691",23.9,1%,46 : 54,/world-university-rankings/panjab-university,panjab-university,http://www.wikidata.org/entity/Q567899,grid.261674.0,
501-600,Paris Dauphine University,France,-,21.9,11.1,27.6,30.6,69.3,"9,565",15.4,28%,53 : 47,/world-university-rankings/paris-dauphine-university,paris-dauphine-university,,grid.11024.36,101.0
501-600,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),Brazil,-,24.5,24.1,23.1,100,31.3,"14,300",21.2,3%,49 : 51,/world-university-rankings/pontifical-catholic-university-rio-de-janeiro-puc-rio,pontifical-catholic-university-rio-de-janeiro-puc-rio,http://www.wikidata.org/entity/Q1857293,grid.4839.6,
501-600,Portland State University,United States,-,16.8,14.4,43.3,44.6,31.6,"20,398",22.2,8%,54 : 46,/world-university-rankings/portland-state-university,portland-state-university,http://www.wikidata.org/entity/Q1771717,grid.262075.4,
501-600,University of Pretoria,South Africa,-,25.6,21.2,17.5,52.4,46.0,"37,314",20.0,8%,57 : 43,/world-university-rankings/university-pretoria,university-pretoria,http://www.wikidata.org/entity/Q604444,grid.49697.35,
501-600,Pusan National University,South Korea,-,27.5,24.7,20.4,66.8,32.9,"24,929",19.7,12%,51 : 49,/world-university-rankings/pusan-national-university,pusan-national-university,http://www.wikidata.org/entity/Q53122,grid.262229.f,
501-600,Quaid-i-azam University,Pakistan,-,17.9,9.9,45.6,-,35.4,"12,688",25.7,,53 : 47,/world-university-rankings/quaid-i-azam-university,quaid-i-azam-university,http://www.wikidata.org/entity/Q2047109,grid.412621.2,
501-600,University of Regina,Canada,-,15.6,15.8,34.2,34.4,47.7,"11,550",22.8,12%,61 : 39,/world-university-rankings/university-regina,university-regina,http://www.wikidata.org/entity/Q3104287,grid.57926.3f,
501-600,Renmin University of China,China,-,34.7,13.7,30.7,42.5,40.1,"24,954",12.7,6%,,/world-university-rankings/renmin-university-china,renmin-university-china,http://www.wikidata.org/entity/Q1074117,grid.24539.39,
501-600,University of Rennes 1,France,-,17.8,10.3,44.7,31.7,53.0,"22,186",13.9,12%,50 : 50,/world-university-rankings/university-rennes-1,university-rennes-1,,grid.410368.8,101.0
501-600,University of Salamanca,Spain,-,26.1,16.9,25.9,31.6,40.8,"31,035",17.9,12%,58 : 42,/world-university-rankings/university-salamanca,university-salamanca,http://www.wikidata.org/entity/Q308963,grid.11762.33,
501-600,University of Santiago de Compostela,Spain,-,22.9,14.1,46.9,32.3,37.1,"29,085",15.3,6%,63 : 37,/world-university-rankings/university-santiago-de-compostela,university-santiago-de-compostela,http://www.wikidata.org/entity/Q1473677,grid.11794.3a,
501-600,Semmelweis University,Hungary,-,19.6,10.6,41.5,30.7,81.7,"12,920",10.9,25%,64 : 36,/world-university-rankings/semmelweis-university,semmelweis-university,http://www.wikidata.org/entity/Q277681,grid.11804.3c,
501-600,University of Seville,Spain,-,21.5,14.9,32.6,36.7,32.0,"64,931",17.5,7%,55 : 45,/world-university-rankings/university-seville,university-seville,http://www.wikidata.org/entity/Q1229996,grid.9224.d,
501-600,Université de Sherbrooke,Canada,-,25.6,9.5,41.3,29.6,39.8,"13,438",5.4,5%,54 : 46,/world-university-rankings/universite-de-sherbrooke,universite-de-sherbrooke,http://www.wikidata.org/entity/Q2579532,grid.86715.3d,
501-600,Soochow University,China,-,19.2,13.7,45.8,75.3,16.0,"36,465",12.9,2%,78 : 22,/world-university-rankings/soochow-university,soochow-university,http://www.wikidata.org/entity/Q1639978,grid.263761.7,
501-600,South China University of Technology,China,-,19.5,22.1,28.1,86.8,17.5,"41,438",17.7,3%,33 : 67,/world-university-rankings/south-china-university-technology,south-china-university-technology,http://www.wikidata.org/entity/Q835366,grid.79703.3a,
501-600,Tallinn University of Technology,Estonia,-,16.3,15.0,38.7,44.8,37.9,"14,061",28.6,5%,44 : 56,/world-university-rankings/tallinn-university-technology,tallinn-university-technology,http://www.wikidata.org/entity/Q604487,grid.6988.f,
501-600,Tehran University of Medical Sciences,Iran,-,51.8,20.0,9.3,30,14.1,"13,912",9.0,1%,62 : 38,/world-university-rankings/tehran-university-medical-sciences,tehran-university-medical-sciences,http://www.wikidata.org/entity/Q7694901,grid.411705.6,
501-600,University of Texas at Arlington,United States,-,20.1,10.1,50.9,33.4,50.3,"29,396",10.5,10%,60 : 40,/world-university-rankings/university-texas-arlington,university-texas-arlington,http://www.wikidata.org/entity/Q1230739,grid.267315.4,
501-600,Tianjin University,China,-,36.5,34.4,12.2,100,14.7,"29,693",12.2,1%,,/world-university-rankings/tianjin-university,tianjin-university,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
501-600,Tokyo University of Agriculture and Technology,Japan,-,34.9,24.1,16.9,39.9,19.4,"5,865",14.4,5%,27 : 73,/world-university-rankings/tokyo-university-agriculture-and-technology,tokyo-university-agriculture-and-technology,http://www.wikidata.org/entity/Q1301275,grid.136594.c,
501-600,University of Toledo,United States,-,31.6,13.4,29.9,32.9,37.7,"19,465",17.5,9%,50 : 50,/world-university-rankings/university-toledo,university-toledo,http://www.wikidata.org/entity/Q2302319,grid.267337.4,
501-600,Tongji University,China,-,28.9,29.2,13.1,63.5,37.2,"37,394",13.5,10%,38 : 62,/world-university-rankings/tongji-university,tongji-university,http://www.wikidata.org/entity/Q16947,grid.24516.34,
501-600,University of Tulsa,United States,-,29.7,12.9,24.6,71.7,43.8,"4,597",12.5,25%,43 : 57,/world-university-rankings/university-tulsa,university-tulsa,http://www.wikidata.org/entity/Q1848657,grid.267360.6,
501-600,United Arab Emirates University,United Arab Emirates,-,18.8,14.8,21.7,30.1,95.0,"9,221",12.5,26%,76 : 24,/world-university-rankings/united-arab-emirates-university,united-arab-emirates-university,http://www.wikidata.org/entity/Q1544739,grid.43519.3a,
501-600,University of Warsaw,Poland,-,26.1,15.8,42.2,28.5,41.6,"49,292",14.1,7%,67 : 33,/world-university-rankings/university-warsaw,university-warsaw,http://www.wikidata.org/entity/Q144488,grid.12847.38,
501-600,University of Wisconsin-Milwaukee,United States,-,17.3,13.8,45.5,29,26.0,"22,542",18.4,5%,52 : 48,/world-university-rankings/university-wisconsin-milwaukee,university-wisconsin-milwaukee,http://www.wikidata.org/entity/Q1755318,grid.267468.9,
501-600,Xi’an Jiaotong University,China,-,28.7,22.5,25.5,70.4,25.8,"29,863",12.3,4%,34 : 66,/world-university-rankings/xian-jiaotong-university,xian-jiaotong-university,http://www.wikidata.org/entity/Q981237,grid.43169.39,
