rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
125,University of Mannheim,Germany,58.2,41.8,53.0,80.5,57.8,55.9,"10,995",74.5,16%,54 : 46,/world-university-rankings/university-mannheim,university-mannheim,http://www.wikidata.org/entity/Q317070,grid.5601.2,
=126,Arizona State University,United States,58.1,41.5,48.3,87.1,35.7,55.2,"44,475",20.1,19%,43 : 57,/world-university-rankings/arizona-state-university,arizona-state-university,http://www.wikidata.org/entity/Q670897,grid.215654.1,
=126,Charité - Universitätsmedizin Berlin,Germany,58.1,43.3,39.2,88.6,87.5,60.7,"6,792",16.2,18%,63 : 37,/world-university-rankings/charite-universitatsmedizin-berlin,charite-universitatsmedizin-berlin,http://www.wikidata.org/entity/Q162684,grid.6363.0,
=126,University of Southampton,United Kingdom,58.1,37.9,43.7,86.0,38.5,92.0,"21,670",12.5,33%,53 : 47,/world-university-rankings/university-southampton,university-southampton,http://www.wikidata.org/entity/Q76473,grid.5491.9,
129,Université Catholique de Louvain,Belgium,58.0,38.9,52.2,78.6,54.0,76.7,"24,451",37.8,19%,54 : 46,/world-university-rankings/universite-catholique-de-louvain,universite-catholique-de-louvain,http://www.wikidata.org/entity/Q378134,grid.7942.8,
=130,University of Exeter,United Kingdom,57.8,34.5,39.3,93.7,34.6,88.8,"19,159",17.5,28%,55 : 45,/world-university-rankings/university-exeter,university-exeter,http://www.wikidata.org/entity/Q1414861,grid.8391.3,
=130,University of Geneva,Switzerland,57.8,35.8,43.6,82.9,68.7,98.2,"16,085",15.1,40%,61 : 39,/world-university-rankings/university-geneva,university-geneva,http://www.wikidata.org/entity/Q503473,grid.8591.5,
132,University of Science and Technology of China,China,57.7,52.7,49.1,76.9,81.7,27.9,"16,032",8.2,3%,,/world-university-rankings/university-science-and-technology-china,university-science-and-technology-china,http://www.wikidata.org/entity/Q1074103,grid.59053.3a,
133,Karlsruhe Institute of Technology,Germany,57.6,44.6,47.7,75.7,97.9,62.9,"25,824",26.3,18%,27 : 73,/world-university-rankings/karlsruhe-institute-technology,karlsruhe-institute-technology,http://www.wikidata.org/entity/Q309988,grid.7892.4,
=134,University of Adelaide,Australia,57.5,35.9,43.1,85.3,67.3,86.6,"21,241",34.3,26%,48 : 52,/world-university-rankings/university-adelaide,university-adelaide,http://www.wikidata.org/entity/Q15574,grid.1010.0,
=134,Stockholm University,Sweden,57.5,33.1,48.4,89.1,34.5,72.7,"33,156",24.9,8%,,/world-university-rankings/stockholm-university,stockholm-university,http://www.wikidata.org/entity/Q221645,grid.10548.38,
136,University of Zurich,Switzerland,57.4,42.0,36.0,87.0,43.2,90.8,"26,363",5.9,20%,57 : 43,/world-university-rankings/university-zurich,university-zurich,http://www.wikidata.org/entity/Q206702,grid.7400.3,
=137,Pohang University of Science and Technology (POSTECH),South Korea,57.3,47.9,49.8,76.4,99.8,34.3,"3,046",10.4,4%,22 : 78,/world-university-rankings/pohang-university-science-and-technology-postech,pohang-university-science-and-technology-postech,,grid.49100.3c,103.0
=137,University of York,United Kingdom,57.3,40.5,44.9,81.6,34.1,85.3,"14,962",15.1,27%,55 : 45,/world-university-rankings/university-york,university-york,http://www.wikidata.org/entity/Q967165,grid.5685.e,
139,University of Leeds,United Kingdom,57.1,42.2,46.7,77.8,38.8,82.1,"27,995",14.7,26%,60 : 40,/world-university-rankings/university-leeds,university-leeds,http://www.wikidata.org/entity/Q503424,grid.9909.9,
140,Pompeu Fabra University,Spain,56.9,34.7,38.9,97.1,40.0,62.3,"11,172",20.8,12%,59 : 41,/world-university-rankings/pompeu-fabra-university,pompeu-fabra-university,http://www.wikidata.org/entity/Q24543,grid.5612.0,
=141,University of Birmingham,United Kingdom,56.8,36.5,38.3,89.7,37.2,86.3,"27,061",15.0,27%,54 : 46,/world-university-rankings/university-birmingham,university-birmingham,http://www.wikidata.org/entity/Q223429,grid.6572.6,
=141,Eindhoven University of Technology,Netherlands,56.8,41.3,49.0,72.3,100.0,73.9,"7,637",18.6,17%,28 : 72,/world-university-rankings/eindhoven-university-technology,eindhoven-university-technology,http://www.wikidata.org/entity/Q280824,grid.6852.9,
=143,University of Florida,United States,56.6,52.8,51.2,68.4,80.7,37.9,"46,346",17.5,9%,54 : 46,/world-university-rankings/university-florida,university-florida,http://www.wikidata.org/entity/Q501758,grid.15276.37,
=143,University of St Andrews,United Kingdom,56.6,42.9,42.5,76.6,33.6,95.5,"9,005",13.0,48%,58 : 42,/world-university-rankings/university-st-andrews,university-st-andrews,http://www.wikidata.org/entity/Q216273,grid.11914.3c,
145,University of Cologne,Germany,56.4,39.8,42.7,84.8,76.8,57.1,"45,087",50.9,10%,65 : 35,/world-university-rankings/university-cologne-0,university-cologne-0,http://www.wikidata.org/entity/Q54096,grid.6190.e,
146,University of Oslo,Norway,56.3,36.0,42.8,86.8,41.9,73.4,"27,730",18.6,19%,60 : 40,/world-university-rankings/university-oslo,university-oslo,http://www.wikidata.org/entity/Q486156,grid.5510.1,
=147,Autonomous University of Barcelona,Spain,56.2,43.3,36.1,89.5,42.1,60.1,"32,309",12.9,16%,59 : 41,/world-university-rankings/autonomous-university-barcelona,autonomous-university-barcelona,http://www.wikidata.org/entity/Q43452,grid.7080.f,
=147,University of Nottingham,United Kingdom,56.2,40.5,41.9,80.5,38.5,84.4,"29,176",14.0,30%,54 : 46,/world-university-rankings/university-nottingham,university-nottingham,http://www.wikidata.org/entity/Q472316,grid.4563.4,
=147,University of Sussex,United Kingdom,56.2,34.1,38.1,89.5,33.3,91.5,"12,384",15.4,38%,55 : 45,/world-university-rankings/university-sussex,university-sussex,http://www.wikidata.org/entity/Q1161297,grid.12082.39,
=150,Lancaster University,United Kingdom,55.9,37.0,40.5,83.2,33.7,91.1,"11,637",13.1,38%,51 : 49,/world-university-rankings/lancaster-university,lancaster-university,http://www.wikidata.org/entity/Q262854,grid.9835.7,
=150,University of Notre Dame,United States,55.9,49.8,37.9,83.0,35.3,50.7,"11,912",13.4,11%,45 : 55,/world-university-rankings/university-notre-dame-0,university-notre-dame-0,http://www.wikidata.org/entity/Q178848,grid.131063.6,
152,University of Lausanne,Switzerland,55.7,30.4,47.4,78.5,78.4,90.8,"13,065",13.6,25%,,/world-university-rankings/university-lausanne,university-lausanne,http://www.wikidata.org/entity/Q658975,grid.9851.5,
=153,Technical University of Denmark,Denmark,55.6,35.9,39.5,81.6,63.8,91.6,"8,548",6.0,24%,29 : 71,/world-university-rankings/technical-university-denmark,technical-university-denmark,http://www.wikidata.org/entity/Q1269766,grid.5170.3,
=153,University of Rochester,United States,55.6,41.7,34.2,90.2,39.5,63.7,"9,636",4.3,29%,49 : 51,/world-university-rankings/university-rochester,university-rochester,http://www.wikidata.org/entity/Q149990,grid.16416.34,
=155,Scuola Superiore Sant’Anna,Italy,55.5,41.6,36.0,88.0,87.8,48.3,690,11.7,14%,37 : 63,/world-university-rankings/scuola-superiore-santanna,scuola-superiore-santanna,http://www.wikidata.org/entity/Q774609,grid.263145.7,
=155,TU Dresden,Germany,55.5,42.8,46.9,74.2,95.0,52.6,"34,514",35.9,13%,42 : 58,/world-university-rankings/tu-dresden,tu-dresden,http://www.wikidata.org/entity/Q158158,grid.4488.0,
=155,Ulm University,Germany,55.5,37.1,37.4,90.0,77.3,56.5,"10,657",28.4,13%,48 : 52,/world-university-rankings/ulm-university,ulm-university,http://www.wikidata.org/entity/Q835662,grid.6582.9,
158,Case Western Reserve University,United States,55.2,44.4,34.9,90.1,36.7,46.1,"10,130",7.1,19%,49 : 51,/world-university-rankings/case-western-reserve-university,case-western-reserve-university,http://www.wikidata.org/entity/Q1047060,grid.67105.35,
=159,University of Leicester,United Kingdom,55.0,32.2,34.5,91.4,35.2,89.9,"14,635",14.1,38%,54 : 46,/world-university-rankings/university-leicester,university-leicester,http://www.wikidata.org/entity/Q1333399,grid.9918.9,
=159,Texas A&M University,United States,55.0,50.4,56.3,60.2,41.2,52.0,"56,245",23.6,9%,48 : 52,/world-university-rankings/texas-am-university,texas-am-university,http://www.wikidata.org/entity/Q49212,grid.264756.4,
161,University of Arizona,United States,54.9,44.3,38.7,85.4,46.1,43.3,"38,334",13.0,9%,52 : 48,/world-university-rankings/university-arizona,university-arizona,http://www.wikidata.org/entity/Q503419,grid.134563.6,
=162,"University of California, Santa Cruz",United States,54.8,31.5,35.0,99.9,38.2,51.6,"17,866",23.0,4%,52 : 48,/world-university-rankings/university-california-santa-cruz,university-california-santa-cruz,http://www.wikidata.org/entity/Q1047293,grid.205975.c,
=162,Cardiff University,United Kingdom,54.8,35.8,39.3,84.5,35.5,80.6,"24,186",13.5,26%,58 : 42,/world-university-rankings/cardiff-university,cardiff-university,http://www.wikidata.org/entity/Q1035745,grid.5600.3,
=162,University of Erlangen-Nuremberg,Germany,54.8,39.8,44.0,77.6,95.9,53.0,"38,730",58.5,12%,49 : 51,/world-university-rankings/university-erlangen-nuremberg,university-erlangen-nuremberg,http://www.wikidata.org/entity/Q40025,grid.5330.5,
=165,University of Vienna,Austria,54.7,42.6,47.6,66.0,33.2,93.4,"35,375",20.8,26%,66 : 34,/world-university-rankings/university-vienna,university-vienna,http://www.wikidata.org/entity/Q165980,grid.10420.37,
=165,Vrije Universiteit Amsterdam,Netherlands,54.7,32.5,40.7,89.1,56.3,60.7,"24,554",18.1,7%,56 : 44,/world-university-rankings/vrije-universiteit-amsterdam,vrije-universiteit-amsterdam,http://www.wikidata.org/entity/Q1065414,grid.12380.38,
=165,University of Würzburg,Germany,54.7,35.8,42.8,86.5,46.1,53.7,"22,537",33.9,9%,57 : 43,/world-university-rankings/university-wurzburg,university-wurzburg,http://www.wikidata.org/entity/Q161976,grid.8379.5,
168,University of Alabama at Birmingham,United States,54.6,39.7,32.8,95.1,67.6,34.6,"15,703",15.2,6%,61 : 39,/world-university-rankings/university-alabama-birmingham,university-alabama-birmingham,http://www.wikidata.org/entity/Q1472663,grid.265892.2,
=169,Nanjing University,China,54.5,49.6,47.0,64.9,77.8,54.4,"33,456",14.2,10%,50 : 50,/world-university-rankings/nanjing-university,nanjing-university,http://www.wikidata.org/entity/Q683580,grid.41156.37,
=169,Tufts University,United States,54.5,44.1,33.4,88.1,36.7,52.7,"10,463",9.3,16%,54 : 46,/world-university-rankings/tufts-university,tufts-university,http://www.wikidata.org/entity/Q49120,grid.429997.8,
171,University of Cape Town,South Africa,54.4,30.5,36.2,87.0,88.5,81.1,"20,775",11.7,18%,53 : 47,/world-university-rankings/university-cape-town,university-cape-town,http://www.wikidata.org/entity/Q951305,grid.7836.a,
172,"Rutgers, the State University of New Jersey",United States,54.3,43.0,45.3,79.7,36.9,39.2,"43,439",11.1,10%,52 : 48,/world-university-rankings/rutgers-state-university-new-jersey-0,rutgers-state-university-new-jersey-0,http://www.wikidata.org/entity/Q7382826,grid.430387.b,103.0
=173,KTH Royal Institute of Technology,Sweden,54.2,42.3,46.3,67.0,50.9,83.7,"12,951",16.0,17%,33 : 67,/world-university-rankings/kth-royal-institute-technology,kth-royal-institute-technology,http://www.wikidata.org/entity/Q854280,grid.5037.1,
=173,University of Münster,Germany,54.2,40.3,42.1,81.2,60.8,47.7,"42,287",42.6,7%,53 : 47,/world-university-rankings/university-munster,university-munster,http://www.wikidata.org/entity/Q168426,grid.5949.1,
=175,Université Libre de Bruxelles,Belgium,54.0,32.4,42.2,80.4,48.4,83.2,"25,343",43.4,35%,55 : 45,/world-university-rankings/universite-libre-de-bruxelles,universite-libre-de-bruxelles,http://www.wikidata.org/entity/Q574606,grid.4989.c,
=175,Newcastle University,United Kingdom,54.0,33.4,40.8,80.6,41.6,86.7,"20,952",15.6,30%,49 : 51,/world-university-rankings/newcastle-university,newcastle-university,http://www.wikidata.org/entity/Q837164,grid.1006.7,
=177,University of Liverpool,United Kingdom,53.9,32.7,34.7,86.8,37.1,89.9,"19,815",11.7,35%,54 : 46,/world-university-rankings/university-liverpool,university-liverpool,http://www.wikidata.org/entity/Q499510,grid.10025.36,
=177,Zhejiang University,China,53.9,57.0,63.7,45.1,89.4,25.2,"50,051",14.1,6%,22 : 78,/world-university-rankings/zhejiang-university,zhejiang-university,http://www.wikidata.org/entity/Q197543,grid.13402.34,
=179,University of Luxembourg,Luxembourg,53.8,26.8,32.4,91.9,39.6,99.8,"4,969",14.6,57%,50 : 50,/world-university-rankings/university-luxembourg,university-luxembourg,http://www.wikidata.org/entity/Q59668,grid.16008.3f,
=179,University of Twente,Netherlands,53.8,35.5,47.0,68.5,83.6,85.3,"6,697",12.8,27%,37 : 63,/world-university-rankings/university-twente,university-twente,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
181,Paris-Sud University,France,53.7,40.4,33.1,86.8,32.3,63.5,"27,221",14.5,16%,55 : 45,/world-university-rankings/paris-sud-university,paris-sud-university,http://www.wikidata.org/entity/Q1480643,grid.5842.b,
=182,École Normale Supérieure de Lyon,France,53.6,40.1,37.8,80.9,37.9,67.3,"2,221",8.5,13%,47 : 53,/world-university-rankings/ecole-normale-superieure-de-lyon,ecole-normale-superieure-de-lyon,http://www.wikidata.org/entity/Q10159,grid.15140.31,
=182,Hong Kong Polytechnic University,Hong Kong,53.6,39.1,48.1,67.7,45.8,79.9,"21,773",26.9,25%,51 : 49,/world-university-rankings/hong-kong-polytechnic-university,hong-kong-polytechnic-university,http://www.wikidata.org/entity/Q1187271,grid.16890.36,
184,Scuola Normale Superiore di Pisa,Italy,53.4,53.7,33.3,75.4,37.7,49.4,515,5.2,7%,30 : 70,/world-university-rankings/scuola-normale-superiore-di-pisa,scuola-normale-superiore-di-pisa,http://www.wikidata.org/entity/Q672416,grid.6093.c,
185,University of Aberdeen,United Kingdom,53.3,30.3,33.6,87.1,41.9,93.3,"12,055",13.9,36%,55 : 45,/world-university-rankings/university-aberdeen,university-aberdeen,http://www.wikidata.org/entity/Q270532,grid.7107.1,
186,University of Miami,United States,53.1,42.5,24.4,90.3,37.2,67.1,"15,860",5.9,16%,51 : 49,/world-university-rankings/university-miami,university-miami,http://www.wikidata.org/entity/Q738258,grid.26790.3a,
187,University of Dundee,United Kingdom,52.9,26.3,32.0,94.5,43.4,79.8,"10,893",14.9,24%,62 : 38,/world-university-rankings/university-dundee,university-dundee,http://www.wikidata.org/entity/Q1249005,grid.8241.f,
=188,University of East Anglia,United Kingdom,52.8,29.9,31.6,90.5,32.2,85.6,"13,521",13.6,30%,60 : 40,/world-university-rankings/university-east-anglia,university-east-anglia,http://www.wikidata.org/entity/Q1045828,grid.8273.e,
=188,Shanghai Jiao Tong University,China,52.8,53.5,62.5,44.1,88.9,33.4,"37,288",12.4,6%,41 : 59,/world-university-rankings/shanghai-jiao-tong-university,shanghai-jiao-tong-university,http://www.wikidata.org/entity/Q525169,grid.16821.3c,
190,Aalto University,Finland,52.7,37.8,35.8,79.5,52.5,72.5,"12,744",20.2,20%,34 : 66,/world-university-rankings/aalto-university,aalto-university,http://www.wikidata.org/entity/Q300980,grid.5373.2,
191,University of Massachusetts,United States,52.6,36.3,32.2,88.8,51.0,54.8,"59,230",13.3,14%,49 : 51,/world-university-rankings/university-massachusetts,university-massachusetts,http://www.wikidata.org/entity/Q15142,grid.266683.f,
192,University of Auckland,New Zealand,52.5,32.5,40.7,73.8,67.3,90.6,"30,348",18.8,29%,54 : 46,/world-university-rankings/university-auckland,university-auckland,http://www.wikidata.org/entity/Q492467,grid.9654.e,
193,Northeastern University,United States,52.4,35.6,26.8,91.7,35.4,70.1,"18,780",14.0,32%,49 : 51,/world-university-rankings/northeastern-university,northeastern-university,http://www.wikidata.org/entity/Q37548,grid.261112.7,
194,Lomonosov Moscow State University,Russian Federation,52.3,74.2,61.6,15.8,89.0,61.1,"29,236",7.3,22%,48 : 52,/world-university-rankings/lomonosov-moscow-state-university,lomonosov-moscow-state-university,http://www.wikidata.org/entity/Q13164,grid.14476.30,
195,Tilburg University,Netherlands,52.1,38.4,50.1,61.3,59.0,75.8,"7,738",22.5,13%,48 : 52,/world-university-rankings/tilburg-university,tilburg-university,http://www.wikidata.org/entity/Q595668,grid.12295.3d,
196,Paris-Sorbonne University – Paris 4,France,52.0,44.6,34.3,77.1,32.1,57.9,"22,042",30.2,15%,68 : 32,/world-university-rankings/paris-sorbonne-university-paris-4,paris-sorbonne-university-paris-4,http://www.wikidata.org/entity/Q546118,grid.46900.3b,
197,"Royal Holloway, University of London",United Kingdom,51.9,33.9,27.9,85.0,35.0,93.0,"8,931",15.4,40%,59 : 41,/world-university-rankings/royal-holloway-university-london,royal-holloway-university-london,http://www.wikidata.org/entity/Q1202039,grid.4970.a,
=198,"University of California, Riverside",United States,51.7,30.0,30.9,92.3,37.4,63.9,"20,740",20.7,14%,51 : 49,/world-university-rankings/university-california-riverside,university-california-riverside,http://www.wikidata.org/entity/Q1075148,grid.266097.c,
=198,University of Gothenburg,Sweden,51.7,26.7,39.2,87.5,38.9,62.5,"18,378",10.0,13%,,/world-university-rankings/university-gothenburg,university-gothenburg,http://www.wikidata.org/entity/Q371522,grid.8761.8,
=198,National Taiwan University,Taiwan,51.7,50.4,54.7,53.4,65.0,33.4,"31,758",11.5,8%,40 : 60,/world-university-rankings/national-taiwan-university,national-taiwan-university,http://www.wikidata.org/entity/Q32746,grid.19188.39,
