,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
476,401-500,1,University of Ljubljana,University-of-Ljubljana,slovenia,,0.0,0.0,0.0,8.3,35.3,15.1,http://www.wikidata.org/entity/Q1377,grid.8954.0,
477,401-500,118-139,University of Maine,University-of-Maine,usa,,0.0,17.0,0.0,6.7,18.3,19.3,,grid.21106.34,101.0
478,401-500,11-15,University of Milan - Bicocca,University-of-Milan---Bicocca,italy,,0.0,0.0,9.6,5.5,33.6,23.1,http://www.wikidata.org/entity/Q1073674,grid.7563.7,
479,401-500,3-4,University of Minho,University-of-Minho,portugal,,0.0,0.0,9.6,3.5,30.0,16.6,http://www.wikidata.org/entity/Q29673,grid.10328.38,
480,401-500,118-139,University of Montana - Missoula,University-of-Montana---Missoula,usa,,5.1,0.0,13.5,9.3,17.9,17.0,http://www.wikidata.org/entity/Q2302336,grid.253613.0,
481,401-500,118-139,University of New Hampshire - Durham,University-of-New-Hampshire---Durham,usa,,0.0,0.0,13.5,11.5,23.1,18.0,http://www.wikidata.org/entity/Q49207,grid.167436.1,
482,401-500,118-139,University of Oklahoma - Norman,University-of-Oklahoma---Norman,usa,,0.0,0.0,9.6,7.6,31.3,16.1,http://www.wikidata.org/entity/Q640652,grid.266900.b,
483,401-500,11-15,University of Palermo,University-of-Palermo,italy,,0.0,0.0,9.6,6.8,30.6,17.0,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
484,401-500,11-15,University of Parma,University-of-Parma,italy,,0.0,0.0,13.5,3.5,26.1,18.5,http://www.wikidata.org/entity/Q1758474,grid.10383.39,
485,401-500,3-4,University of Pretoria,University-of-Pretoria,southafrica,,0.0,0.0,9.6,6.3,34.1,17.6,http://www.wikidata.org/entity/Q604444,grid.49697.35,
486,401-500,29-36,University of Rostock,University-of-Rostock,germany,,0.0,0.0,9.6,9.6,26.3,14.5,http://www.wikidata.org/entity/Q159895,grid.10493.3f,
487,401-500,8-10,University of Santiago Compostela,University-of-Santiago-Compostela,spain,,0.0,0.0,13.5,6.3,32.3,15.7,http://www.wikidata.org/entity/Q1473677,grid.11794.3a,
488,401-500,36-51,University of Science and Technology Beijing,University-of-Science-and-Technology-Beijing,china,,0.0,0.0,0.0,6.1,39.4,14.6,http://www.wikidata.org/entity/Q1510516,grid.69775.3a,
489,401-500,2,"University of Science, Malaysia",University-of-Science-Malaysia,malaysia,,0.0,0.0,16.6,0.0,28.7,16.2,http://www.wikidata.org/entity/Q1973130,grid.11875.3a,
490,401-500,9-10,University of Ulsan,University-of-Ulsan,southkorea,,0.0,0.0,9.6,4.9,35.6,17.0,http://www.wikidata.org/entity/Q491717,grid.267370.7,
491,401-500,8-10,University of Valencia,University-of-Valencia,spain,,0.0,0.0,0.0,5.7,44.3,16.4,http://www.wikidata.org/entity/Q383568,grid.5338.d,
492,401-500,22-23,University of Western Sydney,University-of-Western-Sydney,australia,,0.0,0.0,9.6,7.6,31.4,20.9,http://www.wikidata.org/entity/Q1141452,grid.1029.a,
493,401-500,118-139,University of Wisconsin-Milwaukee,University-of-Wisconsin-Milwaukee,usa,,10.2,0.0,9.6,9.7,25.6,16.2,http://www.wikidata.org/entity/Q1755318,grid.267468.9,
494,401-500,118-139,University of Wyoming,University-of-Wyoming,usa,,0.0,0.0,9.6,11.3,24.1,17.9,http://www.wikidata.org/entity/Q1326975,grid.135963.b,
495,401-500,118-139,Utah State University,Utah-State-University,usa,,13.4,0.0,9.6,8.4,26.4,16.8,http://www.wikidata.org/entity/Q1052614,grid.53857.3c,
496,401-500,11-15,Vita-Salute San Raffaele University,Vita-Salute-San-Raffaele-University,italy,,0.0,0.0,9.6,7.5,19.8,35.3,http://www.wikidata.org/entity/Q3551506,grid.15496.3f,
497,401-500,13-16,Waseda University,Waseda-University,japan,,0.0,0.0,9.6,6.8,29.5,11.6,http://www.wikidata.org/entity/Q274486,grid.5290.e,
498,401-500,118-139,Wayne State University,Wayne-State-University,usa,,0.0,0.0,9.6,5.4,36.6,15.3,http://www.wikidata.org/entity/Q349055,grid.254444.7,
499,401-500,118-139,West Virginia University,West-Virginia-University,usa,,0.0,0.0,9.6,8.0,31.5,11.9,http://www.wikidata.org/entity/Q115376,grid.268154.c,
