,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
142,=141,Newcastle University,50.7,38.8,62.2,62.2,93.0,79.1,39.1,/universities/newcastle-university,United Kingdom,newcastle-university,http://www.wikidata.org/entity/Q837164,grid.1006.7,
143,144,RWTH Aachen University,50.4,56.4,97.7,21.8,39.2,64.9,42.1,/universities/rwth-aachen-university,Germany,rwth-aachen-university,http://www.wikidata.org/entity/Q273263,grid.1957.a,
144,145,Cardiff University,50.3,47.5,44.7,56.3,72.0,79.8,39.3,/universities/cardiff-university,United Kingdom,cardiff-university,http://www.wikidata.org/entity/Q1035745,grid.5600.3,
145,146,McMaster University,50.1,39.5,44.1,81.0,97.8,42.0,32.9,/universities/mcmaster-university,Canada,mcmaster-university,http://www.wikidata.org/entity/Q632891,grid.25073.33,
146,147,Technische Universität Berlin (TU Berlin),49.9,52.3,80.2,45.6,35.2,60.3,34.8,/universities/technische-universitat-berlin-tu-berlin,Germany,technische-universitat-berlin-tu-berlin,http://www.wikidata.org/entity/Q51985,grid.6734.6,
147,148,Emory University,49.6,27.2,12.3,99.6,52.7,47.4,62.0,/universities/emory-university,United States,emory-university,http://www.wikidata.org/entity/Q621043,grid.189967.8,
148,=149,Université de Montréal,49.5,52.9,54.6,41.6,95.8,68.0,31.1,/universities/universite-de-montreal,Canada,universite-de-montreal,http://www.wikidata.org/entity/Q392189,grid.14848.31,
149,=149,University of Lausanne,49.5,33.4,20.9,82.3,99.5,72.7,44.2,/universities/university-lausanne,Switzerland,university-lausanne,http://www.wikidata.org/entity/Q658975,grid.9851.5,
150,=151,Hanyang University,49.4,43.5,67.8,78.6,27.6,37.3,30.6,/universities/hanyang-university,South Korea,hanyang-university,http://www.wikidata.org/entity/Q40006,grid.49606.3d,
151,153,École Normale Supérieure de Lyon,49.2,37.5,11.7,99.3,71.0,26.3,40.8,/universities/ecole-normale-superieure-de-lyon,France,ecole-normale-superieure-de-lyon,http://www.wikidata.org/entity/Q10159,grid.15140.31,
152,=154,The Hebrew University of Jerusalem,49.1,40.1,31.9,81.8,67.1,13.8,46.8,/universities/hebrew-university-jerusalem,Israel,hebrew-university-jerusalem,http://www.wikidata.org/entity/Q174158,grid.9619.7,
153,=154,The University of Exeter,49.1,36.5,65.1,36.4,92.9,83.3,58.8,/universities/university-exeter,United Kingdom,university-exeter,http://www.wikidata.org/entity/Q1414861,grid.8391.3,
154,=156,Politecnico di Milano,48.7,57.1,85.9,7.5,45.8,44.3,55.8,/universities/politecnico-di-milano,Italy,politecnico-di-milano,http://www.wikidata.org/entity/Q392904,grid.4643.5,
155,=156,University of Minnesota,48.7,66.9,25.6,27.3,8.1,21.5,61.8,/universities/university-minnesota,United States,university-minnesota,http://www.wikidata.org/entity/Q238101,grid.17635.36,
156,158,University of Bath,48.6,35.5,71.6,28.3,97.4,91.2,59.9,/universities/university-bath,United Kingdom,university-bath,http://www.wikidata.org/entity/Q1422458,grid.7340.0,
157,159,Universidad Autónoma de Madrid,48.5,63.2,69.0,47.8,11.6,25.7,23.7,/universities/universidad-autonoma-de-madrid,Spain,universidad-autonoma-de-madrid,http://www.wikidata.org/entity/Q788091,grid.5515.4,
158,=160,University of Basel,48.4,29.9,23.4,31.6,100.0,84.7,92.0,/universities/university-basel,Switzerland,university-basel,http://www.wikidata.org/entity/Q372608,grid.6612.3,
159,=160,University of Technology Sydney,48.4,41.3,83.5,11.7,98.8,94.4,57.0,/universities/university-technology-sydney,Australia,university-technology-sydney,http://www.wikidata.org/entity/Q1145731,grid.117476.2,
160,162,Indian Institute of Technology Bombay (IITB),48.2,52.5,72.9,43.3,4.4,1.8,54.1,/universities/indian-institute-technology-bombay-iitb,India,indian-institute-technology-bombay-iitb,http://www.wikidata.org/entity/Q1661242,grid.417971.d,
161,=163,National Tsing Hua University,48.0,44.5,47.0,25.9,32.5,17.9,88.2,/universities/national-tsing-hua-university,Taiwan,national-tsing-hua-university,http://www.wikidata.org/entity/Q43406,grid.38348.34,
162,=163,University of Waterloo,48.0,38.0,70.7,9.2,79.6,83.9,77.9,/universities/university-waterloo,Canada,university-waterloo,http://www.wikidata.org/entity/Q1049470,grid.46078.3d,
163,165,Université catholique de Louvain (UCL),47.9,48.6,45.6,15.6,90.8,52.3,67.6,/universities/universite-catholique-de-louvain-ucl,Belgium,universite-catholique-de-louvain-ucl,http://www.wikidata.org/entity/Q378134,grid.7942.8,
164,164,University of Liverpool,47.9,40.0,56.1,56.1,87.2,94.8,38.4,/universities/university-liverpool,United Kingdom,university-liverpool,http://www.wikidata.org/entity/Q499510,grid.10025.36,
165,166,Universitat de Barcelona,47.8,69.9,48.9,34.0,6.4,32.7,30.1,/universities/universitat-de-barcelona,Spain,universitat-de-barcelona,http://www.wikidata.org/entity/Q219615,grid.5841.8,
166,167,Scuola Superiore Sant'Anna Pisa di Studi Universitari e di Perfezionamento,47.7,14.9,9.0,94.4,2.1,46.1,97.1,/universities/scuola-superiore-santanna-pisa-di-studi-universitari-e-di-perfezionamento,Italy,scuola-superiore-santanna-pisa-di-studi-universitari-e-di-perfezionamento,http://www.wikidata.org/entity/Q774609,grid.263145.7,
167,168,Eberhard Karls Universität Tübingen,47.6,45.1,28.4,90.5,61.5,35.9,18.0,/universities/eberhard-karls-universitat-tubingen,Germany,eberhard-karls-universitat-tubingen,http://www.wikidata.org/entity/Q153978,grid.10392.39,
168,169,"University of California, Irvine",47.5,46.1,21.6,13.7,52.4,84.6,86.0,/universities/university-california-irvine,United States,university-california-irvine,http://www.wikidata.org/entity/Q868421,grid.266093.8,
169,170,Indian Institute of Science,47.1,35.0,16.3,55.8,1.6,2.0,100.0,/universities/indian-institute-science,India,indian-institute-science,,grid.34980.36,103.0
170,171,University of Bergen,46.8,30.8,11.0,81.0,88.1,14.5,59.8,/universities/university-bergen,Norway,university-bergen,http://www.wikidata.org/entity/Q204457,grid.7914.b,
171,=172,Indian Institute of Technology Delhi (IITD),46.6,46.8,65.5,21.0,3.1,1.6,84.0,/universities/indian-institute-technology-delhi-iitd,India,indian-institute-technology-delhi-iitd,http://www.wikidata.org/entity/Q1194650,grid.417967.a,
172,=172,University of Aberdeen,46.6,28.6,33.1,48.3,97.7,96.5,62.0,/universities/university-aberdeen,United Kingdom,university-aberdeen,http://www.wikidata.org/entity/Q270532,grid.7107.1,
173,=172,University of Twente,46.6,21.5,24.9,44.5,92.4,77.1,90.2,/universities/university-twente,Netherlands,university-twente,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
174,=175,Scuola Normale Superiore di Pisa,46.4,19.0,7.2,99.6,11.9,23.3,81.6,/universities/scuola-normale-superiore-di-pisa,Italy,scuola-normale-superiore-di-pisa,http://www.wikidata.org/entity/Q672416,grid.6093.c,
175,=175,University of Vienna,46.4,60.8,35.7,26.6,98.4,93.4,17.4,/universities/university-vienna,Austria,university-vienna,http://www.wikidata.org/entity/Q165980,grid.10420.37,
176,=175,University of Otago,46.4,48.6,40.1,21.7,100.0,65.6,50.9,/universities/university-otago,New Zealand,university-otago,http://www.wikidata.org/entity/Q1201513,grid.29980.3a,
177,178,Instituto Tecnológico y de Estudios Superiores de Monterrey,46.2,33.2,82.3,88.4,99.6,22.2,3.9,/universities/instituto-tecnologico-y-de-estudios-superiores-de-monterrey,Mexico,instituto-tecnologico-y-de-estudios-superiores-de-monterrey,http://www.wikidata.org/entity/Q1343885,grid.419886.a,
178,179,Erasmus University Rotterdam,46.1,34.1,45.4,43.1,74.1,71.6,59.3,/universities/erasmus-university-rotterdam,Netherlands,erasmus-university-rotterdam,http://www.wikidata.org/entity/Q633529,grid.6906.9,
179,=180,Queen’s University Belfast,45.9,27.3,37.6,44.3,99.5,96.9,62.3,/universities/queens-university-belfast,United Kingdom,queens-university-belfast,http://www.wikidata.org/entity/Q877925,grid.4777.3,
180,=180,Alma Mater Studiorum - University of Bologna,45.9,72.1,49.6,7.3,10.5,14.6,46.2,/universities/alma-mater-studiorum-university-bologna,Italy,alma-mater-studiorum-university-bologna,http://www.wikidata.org/entity/Q131262,grid.6292.f,
181,=180,University of Florida,45.9,48.2,35.7,71.5,21.6,17.8,33.1,/universities/university-florida,United States,university-florida,http://www.wikidata.org/entity/Q501758,grid.15276.37,
182,183,Dartmouth College,45.8,21.9,34.5,79.5,5.0,37.4,77.0,/universities/dartmouth-college,United States,dartmouth-college,http://www.wikidata.org/entity/Q49116,grid.254880.3,
183,=184,Universiti Kebangsaan Malaysia (UKM),45.5,47.4,33.6,80.9,44.1,38.4,13.7,/universities/universiti-kebangsaan-malaysia-ukm,Malaysia,universiti-kebangsaan-malaysia-ukm,http://www.wikidata.org/entity/Q1444125,grid.412113.4,
184,=184,University of Rochester,45.5,24.4,9.3,100.0,60.7,89.3,36.0,/universities/university-rochester,United States,university-rochester,http://www.wikidata.org/entity/Q149990,grid.16416.34,
185,=186,Case Western Reserve University,45.4,20.6,11.3,97.4,43.2,72.2,53.5,/universities/case-western-reserve-university,United States,case-western-reserve-university,http://www.wikidata.org/entity/Q1047060,grid.67105.35,
186,=186,Albert-Ludwigs-Universitaet Freiburg,45.4,50.1,27.0,33.9,59.3,45.9,52.5,/universities/albert-ludwigs-universitaet-freiburg,Germany,albert-ludwigs-universitaet-freiburg,http://www.wikidata.org/entity/Q153987,grid.5963.9,
187,188,Vrije Universiteit Brussel (VUB),45.2,24.2,29.4,95.6,84.1,65.4,29.2,/universities/vrije-universiteit-brussel-vub,Belgium,vrije-universiteit-brussel-vub,http://www.wikidata.org/entity/Q612665,grid.8767.e,
188,189,King Fahd University of Petroleum & Minerals,45.1,24.4,29.7,93.9,100.0,35.9,33.6,/universities/king-fahd-university-petroleum-minerals,Saudi Arabia,king-fahd-university-petroleum-minerals,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
189,190,University of Colorado Boulder,45.0,37.5,30.0,69.4,38.4,15.7,51.5,/universities/university-colorado-boulder,United States,university-colorado-boulder,http://www.wikidata.org/entity/Q736674,grid.266190.a,
190,191,Technische Universität Dresden,44.9,33.4,72.5,82.4,35.5,36.4,20.7,/universities/technische-universitat-dresden,Germany,technische-universitat-dresden,http://www.wikidata.org/entity/Q158158,grid.4488.0,
191,192,University of Virginia,44.8,38.6,40.1,65.2,29.5,17.0,49.5,/universities/university-virginia,United States,university-virginia,http://www.wikidata.org/entity/Q213439,grid.27755.32,
192,=193,Universitat Autònoma de Barcelona,44.7,63.0,35.9,21.0,26.4,28.3,44.1,/universities/universitat-autonoma-de-barcelona,Spain,universitat-autonoma-de-barcelona,http://www.wikidata.org/entity/Q43452,grid.7080.f,
193,=193,University College Dublin,44.7,42.4,49.0,27.1,96.2,65.1,46.2,/universities/university-college-dublin,Ireland,university-college-dublin,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
194,=195,University of Reading,44.4,33.6,41.6,38.3,93.5,91.2,49.1,/universities/university-reading,United Kingdom,university-reading,http://www.wikidata.org/entity/Q1432632,grid.9435.b,
195,=195,Vanderbilt University,44.4,29.1,20.0,100.0,25.7,36.0,37.6,/universities/vanderbilt-university,United States,vanderbilt-university,http://www.wikidata.org/entity/Q29052,grid.152326.1,
196,197,University of Göttingen,44.3,50.1,19.7,68.5,47.0,27.5,23.8,/universities/university-gottingen,Germany,university-gottingen,http://www.wikidata.org/entity/Q152838,grid.7450.6,
197,198,Keio University,44.1,51.1,77.0,63.5,13.4,11.1,9.7,/universities/keio-university,Japan,keio-university,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
198,199,Vienna University of Technology,44.0,30.3,61.9,6.7,74.1,91.4,79.6,/universities/vienna-university-technology,Austria,vienna-university-technology,http://www.wikidata.org/entity/Q689400,grid.5329.d,
199,=200,Stockholm University,43.9,51.8,20.3,29.5,78.7,17.5,51.6,/universities/stockholm-university,Sweden,stockholm-university,http://www.wikidata.org/entity/Q221645,grid.10548.38,
200,=200,University of Cape Town,43.9,45.6,47.7,31.0,72.1,44.8,43.8,/universities/university-cape-town,South Africa,university-cape-town,http://www.wikidata.org/entity/Q951305,grid.7836.a,
201,202,Universiti Putra Malaysia (UPM),43.8,41.0,33.2,67.3,55.9,74.4,19.7,/universities/universiti-putra-malaysia-upm,Malaysia,universiti-putra-malaysia-upm,http://www.wikidata.org/entity/Q1458579,grid.11142.37,
202,203,Texas A&M University,43.5,59.1,48.0,14.1,20.3,14.5,51.8,/universities/texas-am-university,United States,texas-am-university,http://www.wikidata.org/entity/Q49212,grid.264756.4,
203,=204,Radboud University,43.3,29.4,13.4,50.2,55.3,28.4,79.5,/universities/radboud-university,Netherlands,radboud-university,http://www.wikidata.org/entity/Q632004,grid.5590.9,
204,=204,Universidade Estadual de Campinas (Unicamp),43.3,65.6,45.2,27.0,11.1,5.1,31.0,/universities/universidade-estadual-de-campinas-unicamp,Brazil,universidade-estadual-de-campinas-unicamp,http://www.wikidata.org/entity/Q2060678,grid.411087.b,
205,206,Complutense University of Madrid,43.2,65.6,73.0,24.8,3.4,29.5,14.9,/universities/complutense-university-madrid,Spain,complutense-university-madrid,http://www.wikidata.org/entity/Q219694,grid.4795.f,
206,207,Universiti Sains Malaysia (USM),43.0,45.9,40.9,64.3,36.0,37.5,19.6,/universities/universiti-sains-malaysia-usm,Malaysia,universiti-sains-malaysia-usm,http://www.wikidata.org/entity/Q1973130,grid.11875.3a,
207,=208,National Chiao Tung University,42.6,26.7,37.1,52.3,38.5,43.0,68.0,/universities/national-chiao-tung-university,Taiwan,national-chiao-tung-university,http://www.wikidata.org/entity/Q43401,grid.260539.b,
208,=208,Universidad de Chile,42.6,68.8,84.1,14.4,11.4,8.3,13.6,/universities/universidad-de-chile,Chile,universidad-de-chile,http://www.wikidata.org/entity/Q232141,grid.443909.3,
209,=208,Waseda University,42.6,56.1,86.0,33.1,30.2,34.5,8.2,/universities/waseda-university,Japan,waseda-university,http://www.wikidata.org/entity/Q274486,grid.5290.e,
210,211,Maastricht University ,42.5,21.8,22.7,28.8,97.5,100.0,78.9,/universities/maastricht-university,,maastricht-university,http://www.wikidata.org/entity/Q1137652,grid.5012.6,
211,=212,Arizona State University,42.3,41.6,27.0,12.2,64.5,61.6,70.6,/universities/arizona-state-university,United States,arizona-state-university,http://www.wikidata.org/entity/Q670897,grid.215654.1,
212,=212,University of Notre Dame,42.3,30.3,30.8,58.6,61.9,20.8,55.6,/universities/university-notre-dame,United States,university-notre-dame,http://www.wikidata.org/entity/Q178848,grid.131063.6,
213,=214,"University of Illinois, Chicago (UIC)",42.0,46.4,28.9,48.2,22.7,37.7,38.8,/universities/university-illinois-chicago-uic,United States,university-illinois-chicago-uic,http://www.wikidata.org/entity/Q955764,grid.185648.6,
214,=214,"The University of Newcastle, Australia (UON)",42.0,31.2,26.2,34.6,99.8,82.3,54.0,/universities/university-newcastle-australia-uon,Australia,university-newcastle-australia-uon,http://www.wikidata.org/entity/Q531285,grid.266842.c,
215,=214,The University of Western Ontario,42.0,29.7,63.5,10.1,99.6,51.9,70.1,/universities/university-western-ontario,Canada,university-western-ontario,http://www.wikidata.org/entity/Q1144262,grid.39381.30,
216,217,Sapienza University of Rome,41.8,69.9,36.1,5.6,5.2,9.5,41.2,/universities/sapienza-university-rome,Italy,sapienza-university-rome,http://www.wikidata.org/entity/Q209344,grid.7841.a,
217,=218,Loughborough University,41.4,28.8,63.4,33.0,81.7,76.1,44.5,/universities/loughborough-university,United Kingdom,loughborough-university,http://www.wikidata.org/entity/Q1434547,grid.6571.5,
218,=218,University of Wollongong,41.4,28.3,37.2,22.3,95.9,86.9,63.2,/universities/university-wollongong,Australia,university-wollongong,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
219,220,Al-Farabi Kazakh National University,41.3,33.4,48.9,99.3,34.4,23.0,1.2,/universities/al-farabi-kazakh-national-university,Kazakhstan,al-farabi-kazakh-national-university,http://www.wikidata.org/entity/Q427677,grid.77184.3d,
220,=221,Sciences Po ,41.0,25.0,42.5,90.0,56.3,99.0,4.3,/universities/sciences-po,,sciences-po,http://www.wikidata.org/entity/Q859363,grid.451239.8,
221,=221,Victoria University of Wellington,41.0,43.6,30.2,14.8,99.4,59.5,47.6,/universities/victoria-university-wellington,New Zealand,victoria-university-wellington,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
222,=223,Universität Hamburg,40.9,44.8,22.9,60.5,36.3,25.2,27.0,/universities/universitat-hamburg,Germany,universitat-hamburg,http://www.wikidata.org/entity/Q156725,grid.9026.d,
223,=223,University of Antwerp,40.9,22.6,22.7,94.8,65.4,42.7,25.5,/universities/university-antwerp,Belgium,university-antwerp,http://www.wikidata.org/entity/Q175241,grid.5284.b,
224,=223,University of Leicester,40.9,23.6,22.8,49.9,88.0,91.2,50.7,/universities/university-leicester,United Kingdom,university-leicester,http://www.wikidata.org/entity/Q1333399,grid.9918.9,
