,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
288,=288,Universiti Teknologi Malaysia ,37.4,,,82.9,,56.8,41.3,/universities/universiti-teknologi-malaysia,,universiti-teknologi-malaysia,http://www.wikidata.org/entity/Q24401,grid.410877.d,
289,=288,University of St.Gallen (HSG),37.4,,94.3,,61.9,100.0,97.0,/universities/university-stgallen-hsg,Switzerland,university-stgallen-hsg,http://www.wikidata.org/entity/Q673354,grid.15775.31,
290,=291,Indiana University Bloomington,37.3,53.1,42.2,,22.1,33.7,26.3,/universities/indiana-university-bloomington,United States,indiana-university-bloomington,http://www.wikidata.org/entity/Q1079140,grid.411377.7,
291,=291,University of Ottawa,37.3,34.8,,,59.8,86.6,51.0,/universities/university-ottawa,Canada,university-ottawa,http://www.wikidata.org/entity/Q627969,grid.28046.38,
292,=291,Novosibirsk State University,37.3,28.9,34.2,86.6,,,56.0,/universities/novosibirsk-state-university,Russia,novosibirsk-state-university,http://www.wikidata.org/entity/Q1637997,grid.4605.7,
293,=294,Westfälische Wilhelms-Universität Münster ,37.2,39.8,53.5,45.0,24.9,25.1,,/universities/westfalische-wilhelms-universitat-munster,,westfalische-wilhelms-universitat-munster,http://www.wikidata.org/entity/Q168426,grid.5949.1,
294,=294,Umea University,37.2,,,85.5,24.3,31.9,,/universities/umea-university,Sweden,umea-university,http://www.wikidata.org/entity/Q1144565,grid.12650.30,
295,296,"University of California, Santa Cruz",37.1,31.1,,,92.0,45.7,,/universities/university-california-santa-cruz,United States,university-california-santa-cruz,http://www.wikidata.org/entity/Q1047293,grid.205975.c,
296,=297,Sun Yat-sen University,37.0,41.2,39.0,,50.1,39.6,,/universities/sun-yat-sen-university,China,sun-yat-sen-university,http://www.wikidata.org/entity/Q178972,grid.12981.33,
297,=297,Hiroshima University,37.0,34.3,,86.0,,,,/universities/hiroshima-university,Japan,hiroshima-university,http://www.wikidata.org/entity/Q115220,grid.257022.0,
298,=299,Universität Innsbruck,36.9,31.4,38.4,33.1,,97.2,99.2,/universities/universitat-innsbruck,Austria,universitat-innsbruck,http://www.wikidata.org/entity/Q875788,grid.5771.4,
299,=299,Boston College,36.9,28.8,44.3,,56.3,95.5,24.5,/universities/boston-college,United States,boston-college,http://www.wikidata.org/entity/Q49118,grid.208226.c,
300,301,Rutgers University–New Brunswick,36.8,43.8,,34.8,35.7,21.1,27.1,/universities/rutgers-university-new-brunswick,United States,rutgers-university-new-brunswick,http://www.wikidata.org/entity/Q499451,grid.430387.b,
301,=302,Charles University,36.7,48.7,44.9,37.6,,,45.0,/universities/charles-university,Czech Republic,charles-university,http://www.wikidata.org/entity/Q31519,grid.4491.8,
302,=302,Universiti Kebangsaan Malaysia (UKM),36.7,40.0,,53.9,,55.0,44.0,/universities/universiti-kebangsaan-malaysia-ukm,Malaysia,universiti-kebangsaan-malaysia-ukm,http://www.wikidata.org/entity/Q1444125,grid.412113.4,
303,=302,Indian Institute of Technology Kanpur (IITK),36.7,36.9,49.9,,64.2,,,/universities/indian-institute-technology-kanpur-iitk,India,indian-institute-technology-kanpur-iitk,http://www.wikidata.org/entity/Q782682,grid.417965.8,
304,305,Politecnico di Torino,36.4,32.6,63.7,,70.7,,45.7,/universities/politecnico-di-torino,Italy,politecnico-di-torino,http://www.wikidata.org/entity/Q392897,grid.4800.c,
305,=306,Curtin University,36.3,30.7,39.0,,33.4,100.0,74.4,/universities/curtin-university,Australia,curtin-university,http://www.wikidata.org/entity/Q1145497,grid.1032.0,
306,=306,Bauman Moscow State Technical University,36.3,,50.4,100.0,,,,/universities/bauman-moscow-state-technical-university,Russia,bauman-moscow-state-technical-university,http://www.wikidata.org/entity/Q1472245,grid.61569.3d,
307,=308,Universidad Austral,36.2,28.4,61.9,86.7,,,,/universities/universidad-austral,Argentina,universidad-austral,http://www.wikidata.org/entity/Q4823399,grid.412850.a,
308,=308,National Yang Ming University,36.2,,,99.5,38.9,,,/universities/national-yang-ming-university,Taiwan,national-yang-ming-university,http://www.wikidata.org/entity/Q718328,grid.260770.4,
309,=310,National Taiwan Normal University,36.0,37.8,,59.3,,16.9,76.3,/universities/national-taiwan-normal-university,Taiwan,national-taiwan-normal-university,http://www.wikidata.org/entity/Q706712,grid.412090.e,
310,=310,Pontificia Universidad Católica Argentina,36.0,29.0,85.9,72.6,,,22.4,/universities/pontificia-universidad-catolica-argentina,Argentina,pontificia-universidad-catolica-argentina,http://www.wikidata.org/entity/Q973767,grid.412525.5,
311,=310,Rensselaer Polytechnic Institute,36.0,,,,95.6,,39.9,/universities/rensselaer-polytechnic-institute,United States,rensselaer-polytechnic-institute,http://www.wikidata.org/entity/Q49211,grid.33647.35,
312,313,Indian Institute of Technology Kharagpur (IIT-KGP),35.9,28.7,50.6,,83.9,,,/universities/indian-institute-technology-kharagpur-iit-kgp,India,indian-institute-technology-kharagpur-iit-kgp,http://www.wikidata.org/entity/Q1661243,grid.429017.9,
313,314,"City, University of London",35.8,,65.5,,33.3,96.0,100.0,/universities/city-university-london,United Kingdom,city-university-london,http://www.wikidata.org/entity/Q1094046,grid.28577.3f,
314,=315,Nankai University,35.7,35.5,,,70.3,,,/universities/nankai-university,China,nankai-university,http://www.wikidata.org/entity/Q254204,grid.216938.7,
315,=315,Tongji University,35.7,35.5,30.8,29.1,38.5,68.5,26.8,/universities/tongji-university,China,tongji-university,http://www.wikidata.org/entity/Q16947,grid.24516.34,
316,=315,Université de Liège,35.7,,,,71.3,,65.5,/universities/universite-de-liege,Belgium,universite-de-liege,http://www.wikidata.org/entity/Q1334582,grid.4861.b,
317,318,Xi’an Jiaotong University,35.6,33.5,,49.3,38.5,23.4,,/universities/xian-jiaotong-university,China,xian-jiaotong-university,http://www.wikidata.org/entity/Q981237,grid.43169.39,
318,319,Tampere University of Technology ,35.5,,31.1,94.1,,55.3,21.0,/universities/tampere-university-technology,,tampere-university-technology,http://www.wikidata.org/entity/Q277664,grid.6986.1,
319,320,Ben Gurion University of The Negev,35.4,,,28.3,51.8,76.8,59.6,/universities/ben-gurion-university-negev,Israel,ben-gurion-university-negev,http://www.wikidata.org/entity/Q737332,grid.7489.2,
320,=321,Universidade Federal do Rio de Janeiro,35.3,61.6,,,,,,/universities/universidade-federal-do-rio-de-janeiro,Brazil,universidade-federal-do-rio-de-janeiro,http://www.wikidata.org/entity/Q586904,grid.8536.8,
321,=321,Universitat Politècnica de Catalunya · BarcelonaTech (UPC),35.3,35.1,42.4,50.4,24.1,,33.0,/universities/universitat-politecnica-de-catalunya-barcelonatech-upc,Spain,universitat-politecnica-de-catalunya-barcelonatech-upc,,grid.6835.8,103.0
322,323,University of Porto,35.2,41.7,39.5,,54.4,,,/universities/university-porto,Portugal,university-porto,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
323,324,University of Waikato,35.1,,36.5,,53.1,97.3,79.9,/universities/university-waikato,New Zealand,university-waikato,http://www.wikidata.org/entity/Q606140,grid.49481.30,
324,=325,Universitas Indonesia,35.0,42.6,54.5,42.4,,68.1,,/universities/universitas-indonesia,Indonesia,universitas-indonesia,http://www.wikidata.org/entity/Q534515,grid.9581.5,
325,=325,University of Victoria (UVIC),35.0,,,,75.4,82.9,47.2,/universities/university-victoria-uvic,Canada,university-victoria-uvic,,grid.143640.4,103.0
326,=327,Université de Montpellier,34.8,46.8,32.5,,39.5,,41.0,/universities/universite-de-montpellier,France,universite-de-montpellier,http://www.wikidata.org/entity/Q776223,grid.121334.6,
327,=327,Heriot-Watt University,34.8,,45.5,34.2,36.2,98.6,99.6,/universities/heriot-watt-university,United Kingdom,heriot-watt-university,http://www.wikidata.org/entity/Q1610024,grid.9531.e,
328,329,Tokyo Medical and Dental University (TMDU),34.7,,,100.0,26.1,,,/universities/tokyo-medical-dental-university-tmdu,Japan,tokyo-medical-dental-university-tmdu,http://www.wikidata.org/entity/Q3180921,grid.265073.5,
329,=330,University of Lisbon ,34.6,42.4,50.7,,40.8,,23.1,/universities/university-lisbon,,university-lisbon,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
330,=330,Universiti Sains Malaysia (USM),34.6,40.3,34.7,36.8,25.9,23.4,25.8,/universities/universiti-sains-malaysia-usm,Malaysia,universiti-sains-malaysia-usm,http://www.wikidata.org/entity/Q1973130,grid.11875.3a,
331,=330,Tilburg University,34.6,,36.9,,68.3,87.0,37.9,/universities/tilburg-university,Netherlands,tilburg-university,http://www.wikidata.org/entity/Q595668,grid.12295.3d,
332,=330,University of Essex,34.6,,,,47.6,99.2,99.8,/universities/university-essex,United Kingdom,university-essex,http://www.wikidata.org/entity/Q1075104,grid.8356.8,
333,=330,The Katz School at Yeshiva University,34.6,,,98.8,56.6,,24.7,/universities/katz-school-yeshiva-university,United States,katz-school-yeshiva-university,http://www.wikidata.org/entity/Q1048851,grid.268433.8,
334,335,Ewha Womans University,34.5,,,80.8,,,35.1,/universities/ewha-womans-university,South Korea,ewha-womans-university,http://www.wikidata.org/entity/Q41114,grid.255649.9,
335,336,Griffith University,34.4,31.7,32.5,,36.5,98.0,64.1,/universities/griffith-university,Australia,griffith-university,http://www.wikidata.org/entity/Q1202292,grid.1022.1,
336,337,Gwangju Institute of Science and Technology (GIST),34.3,,,35.0,100.0,,,/universities/gwangju-institute-science-technology-gist,South Korea,gwangju-institute-science-technology-gist,http://www.wikidata.org/entity/Q484900,grid.61221.36,
337,=338,Università di Padova,34.2,56.0,,,24.3,,,/universities/universita-di-padova,Italy,universita-di-padova,http://www.wikidata.org/entity/Q193510,grid.5608.b,
338,=338,University of Jyväskylä,34.2,,,81.7,,36.7,,/universities/university-jyvaskyla,Finland,university-jyvaskyla,http://www.wikidata.org/entity/Q578326,grid.9681.6,
339,=340,Massey University,34.1,33.7,,,,96.5,73.4,/universities/massey-university,New Zealand,massey-university,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
340,=340,James Cook University,34.1,,,,49.4,96.9,83.9,/universities/james-cook-university,Australia,james-cook-university,http://www.wikidata.org/entity/Q536512,grid.1011.1,
341,342,University at Buffalo SUNY,34.0,,,,72.9,68.0,66.4,/universities/university-buffalo-suny,United States,university-buffalo-suny,http://www.wikidata.org/entity/Q681025,grid.273335.3,
342,=343,Lincoln University ,33.9,,,58.0,37.9,91.7,93.9,/universities/lincoln-university,,lincoln-university,http://www.wikidata.org/entity/Q1048626,grid.16488.33,
343,=343,University of Hawai'i at Mañoa ,33.9,,,56.6,40.2,64.7,25.8,/universities/university-hawaii-manoa,,university-hawaii-manoa,http://www.wikidata.org/entity/Q2000129,grid.410445.0,
344,=345,Brunel University London,33.8,,,,48.8,97.5,99.6,/universities/brunel-university-london,United Kingdom,brunel-university-london,http://www.wikidata.org/entity/Q932411,grid.7728.a,
345,=345,L.N. Gumilyov Eurasian National University (ENU),33.8,,,99.6,,28.9,,/universities/ln-gumilyov-eurasian-national-university-enu,Kazakhstan,ln-gumilyov-eurasian-national-university-enu,http://www.wikidata.org/entity/Q127745,grid.55380.3b,
346,=347,University of Cologne,33.6,42.9,54.9,,,32.2,28.7,/universities/university-cologne,Germany,university-cologne,http://www.wikidata.org/entity/Q54096,grid.6190.e,
347,=347,University of Tartu,33.6,28.7,,72.9,,17.4,,/universities/university-tartu,Estonia,university-tartu,http://www.wikidata.org/entity/Q204181,grid.10939.32,
348,=347,University Ulm,33.6,,,64.7,52.6,52.9,33.7,/universities/university-ulm,Germany,university-ulm,http://www.wikidata.org/entity/Q835662,grid.6582.9,
349,=350,Moscow Institute of Physics and Technology (MIPT / Moscow Phystech),33.4,,,98.4,,22.8,36.5,/universities/moscow-institute-physics-technology-mipt-moscow-phystech,Russia,moscow-institute-physics-technology-mipt-moscow-phystech,http://www.wikidata.org/entity/Q1367256,grid.18763.3b,
350,=350,Moscow State Institute of International Relations (MGIMO University),33.4,,32.1,99.4,,,36.1,/universities/moscow-state-institute-international-relations-mgimo-university,Russia,moscow-state-institute-international-relations-mgimo-university,http://www.wikidata.org/entity/Q322964,grid.446171.1,
351,=350,Moscow State Institute of International Relations (MGIMO University),33.4,,32.1,99.4,,,36.1,/universities/moscow-state-institute-international-relations-mgimo-university,Russia,moscow-state-institute-international-relations-mgimo-university,http://www.wikidata.org/entity/Q322964,grid.445986.2,
352,=352,Universität Konstanz,33.2,33.7,,40.4,23.2,58.7,33.0,/universities/universitat-konstanz,Germany,universitat-konstanz,http://www.wikidata.org/entity/Q835440,grid.9811.1,
353,=352,Universidad de Belgrano,33.2,,60.5,80.6,,,89.9,/universities/universidad-de-belgrano,Argentina,universidad-de-belgrano,http://www.wikidata.org/entity/Q1789101,grid.441616.0,
354,354,Belarusian State University,33.0,,,92.4,,,22.9,/universities/belarusian-state-university,Belarus,belarusian-state-university,http://www.wikidata.org/entity/Q2418908,grid.17678.3f,
355,355,Deakin University,32.9,31.9,38.5,,35.7,98.5,54.8,/universities/deakin-university,Australia,deakin-university,http://www.wikidata.org/entity/Q1180978,grid.1021.2,
356,356,"Université Paris-Dauphine, Université PSL",32.8,31.2,67.0,,,45.0,86.2,/universities/universite-paris-dauphine-universite-psl,France,universite-paris-dauphine-universite-psl,,grid.11024.36,103.0
357,358,Aston University,32.7,,43.3,,38.3,98.1,82.1,/universities/aston-university,United Kingdom,aston-university,http://www.wikidata.org/entity/Q750066,grid.7273.1,
358,=359,University of Witwatersrand,32.6,33.9,34.2,,30.3,95.9,,/universities/university-witwatersrand,South Africa,university-witwatersrand,http://www.wikidata.org/entity/Q534643,grid.11951.3d,
359,=359,Oxford Brookes University,32.6,30.9,69.0,,,66.0,84.8,/universities/oxford-brookes-university,United Kingdom,oxford-brookes-university,http://www.wikidata.org/entity/Q132478,grid.7628.b,
360,=361,Virginia Polytechnic Institute and State University,32.4,31.8,40.2,25.6,42.2,20.4,21.4,/universities/virginia-polytechnic-institute-state-university,United States,virginia-polytechnic-institute-state-university,http://www.wikidata.org/entity/Q65379,grid.438526.e,
361,=361,Northeastern University,32.4,,37.5,27.4,40.0,57.0,96.2,/universities/northeastern-university,United States,northeastern-university,http://www.wikidata.org/entity/Q37548,grid.261112.7,
362,=363,George Washington University,32.3,32.4,37.8,27.1,29.6,35.3,47.9,/universities/george-washington-university,United States,george-washington-university,http://www.wikidata.org/entity/Q432637,grid.253615.6,
363,=363,Universität Jena,32.3,,,78.2,22.0,,33.2,/universities/universitat-jena,Germany,universitat-jena,http://www.wikidata.org/entity/Q154561,grid.9613.d,
364,365,The American University in Cairo,32.2,31.6,61.4,35.5,,96.9,,/universities/american-university-cairo,Egypt,american-university-cairo,http://www.wikidata.org/entity/Q469476,grid.252119.c,
365,=366,University of Warsaw ,32.1,42.5,48.1,35.4,,,,/universities/university-warsaw,,university-warsaw,http://www.wikidata.org/entity/Q144488,grid.12847.38,
366,=366,Universidade Nova de Lisboa,32.1,29.3,51.7,38.7,21.4,36.1,26.6,/universities/universidade-nova-de-lisboa,Portugal,universidade-nova-de-lisboa,http://www.wikidata.org/entity/Q1979891,grid.10772.33,
367,=366,University of Kent,32.1,,,32.4,25.6,97.7,90.7,/universities/university-kent,United Kingdom,university-kent,http://www.wikidata.org/entity/Q1516684,grid.9759.2,
368,369,Kobe University,32.0,31.7,30.8,59.2,,,,/universities/kobe-university,Japan,kobe-university,http://www.wikidata.org/entity/Q1192597,grid.31432.37,
369,=370,University of Milan,31.9,48.2,,,34.4,,,/universities/university-milan,Italy,university-milan,http://www.wikidata.org/entity/Q46210,grid.4708.b,
370,=370,University of Tasmania,31.9,,,,35.7,92.6,75.9,/universities/university-tasmania,Australia,university-tasmania,http://www.wikidata.org/entity/Q962011,grid.1009.8,
371,372,Université Laval,31.8,29.0,,29.1,31.5,69.9,35.0,/universities/universite-laval,Canada,universite-laval,http://www.wikidata.org/entity/Q1067935,grid.23856.3a,
372,373,University of Kansas,31.7,,,76.9,24.3,17.6,21.6,/universities/university-kansas,United States,university-kansas,http://www.wikidata.org/entity/Q52413,grid.266515.3,
373,=374,University of the Philippines,31.5,42.5,46.9,46.0,,,,/universities/university-philippines,Philippines,university-philippines,http://www.wikidata.org/entity/Q746592,grid.443239.b,
374,=374,Aalborg University,31.5,,48.6,,27.3,72.2,47.3,/universities/aalborg-university,Denmark,aalborg-university,http://www.wikidata.org/entity/Q601956,grid.5117.2,
375,=374,"University of Colorado, Denver ",31.5,,,100.0,,,22.1,/universities/university-colorado-denver,,university-colorado-denver,http://www.wikidata.org/entity/Q1468161,grid.241116.1,
376,=377,Université Paris Descartes,31.4,30.8,,32.0,37.5,19.6,53.2,/universities/universite-paris-descartes,France,universite-paris-descartes,http://www.wikidata.org/entity/Q1155944,grid.10992.33,
377,=377,Tomsk State University,31.4,,,83.5,,23.7,57.3,/universities/tomsk-state-university,Russia,tomsk-state-university,http://www.wikidata.org/entity/Q742494,grid.77602.34,
378,=377,University of Tromsø The Arctic University of Norway,31.4,,,96.7,,17.3,29.9,/universities/university-tromso-arctic-university-norway,Norway,university-tromso-arctic-university-norway,http://www.wikidata.org/entity/Q279724,grid.10919.30,
379,=380,Dublin City University,31.3,,36.9,36.2,24.0,86.1,57.5,/universities/dublin-city-university,Ireland,dublin-city-university,http://www.wikidata.org/entity/Q1202897,grid.15596.3e,
380,=380,University of Texas Dallas,31.3,,,,88.9,,48.0,/universities/university-texas-dallas,United States,university-texas-dallas,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
381,=382,University of Eastern Finland,31.2,,,62.1,27.6,42.9,,/universities/university-eastern-finland,Finland,university-eastern-finland,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
382,=382,V. N. Karazin Kharkiv National University,31.2,,,88.4,,,97.7,/universities/v-n-karazin-kharkiv-national-university,Ukraine,v-n-karazin-kharkiv-national-university,http://www.wikidata.org/entity/Q1458695,grid.18999.30,
383,384,American University,31.1,35.4,55.7,30.8,,,35.2,/universities/american-university,United States,american-university,http://www.wikidata.org/entity/Q168000,grid.63124.32,
384,385,University of Stirling,31.0,,,,56.5,73.0,64.2,/universities/university-stirling,United Kingdom,university-stirling,http://www.wikidata.org/entity/Q963530,grid.11918.30,
385,=386,Colorado State University,30.9,29.8,36.6,,49.5,22.7,,/universities/colorado-state-university,United States,colorado-state-university,http://www.wikidata.org/entity/Q1111640,grid.47894.36,
386,=386,Chung-Ang University (CAU),30.9,,,82.6,,17.3,37.3,/universities/chung-ang-university-cau,South Korea,chung-ang-university-cau,http://www.wikidata.org/entity/Q41790,grid.254224.7,
387,=386,La Trobe University,30.9,,30.8,,26.0,97.8,95.1,/universities/la-trobe-university,Australia,la-trobe-university,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
388,389,Beijing Institute of Technology,30.8,33.3,31.5,31.0,37.7,,,/universities/beijing-institute-technology,China,beijing-institute-technology,http://www.wikidata.org/entity/Q23101,grid.43555.32,
389,=390,"Stony Brook University, State University of New York",30.7,,,40.4,41.9,,86.6,/universities/stony-brook-university-state-university-new-york,United States,stony-brook-university-state-university-new-york,http://www.wikidata.org/entity/Q969850,grid.36425.36,
390,=390,Swansea University,30.7,,,40.1,32.2,67.9,70.1,/universities/swansea-university,United Kingdom,swansea-university,http://www.wikidata.org/entity/Q1420500,grid.4827.9,
391,=390,University of Southern Denmark,30.7,,,37.9,25.5,76.0,49.6,/universities/university-southern-denmark,Denmark,university-southern-denmark,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
392,=393,University of Iowa,30.6,28.8,,36.0,43.7,,33.4,/universities/university-iowa,United States,university-iowa,http://www.wikidata.org/entity/Q182973,grid.214572.7,
393,=393,Qatar University,30.6,,,53.7,,100.0,99.9,/universities/qatar-university,Qatar,qatar-university,http://www.wikidata.org/entity/Q1574578,grid.412603.2,
394,=395,Stellenbosch University,30.5,32.2,,,44.7,74.4,,/universities/stellenbosch-university,South Africa,stellenbosch-university,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
395,=395,Washington State University,30.5,31.7,,,33.2,68.0,,/universities/washington-state-university,United States,washington-state-university,http://www.wikidata.org/entity/Q597236,grid.30064.31,
396,=395,National Sun Yat-sen University,30.5,28.2,,,58.2,16.6,,/universities/national-sun-yat-sen-university,Taiwan,national-sun-yat-sen-university,http://www.wikidata.org/entity/Q32751,grid.412036.2,
397,=395,National Technical University of Athens,30.5,,58.7,,48.7,,,/universities/national-technical-university-athens,Greece,national-technical-university-athens,http://www.wikidata.org/entity/Q1640726,grid.4241.3,
398,399,Indian Institute of Technology Roorkee (IITR),30.4,,32.0,,80.4,,,/universities/indian-institute-technology-roorkee-iitr,India,indian-institute-technology-roorkee-iitr,http://www.wikidata.org/entity/Q3366382,grid.19003.3b,
399,=400,Leibniz Universität Hannover,30.3,,,,83.4,,26.6,/universities/leibniz-universitat-hannover,Germany,leibniz-universitat-hannover,http://www.wikidata.org/entity/Q678982,grid.9122.8,
400,=400,National Research Tomsk Polytechnic University,30.3,,,94.6,,20.8,76.3,/universities/national-research-tomsk-polytechnic-university,Russia,national-research-tomsk-polytechnic-university,http://www.wikidata.org/entity/Q1466666,grid.27736.37,
401,401-410,Bandung Institute of Technology (ITB),,47.4,51.3,,,17.6,,/universities/bandung-institute-technology-itb,Indonesia,bandung-institute-technology-itb,http://www.wikidata.org/entity/Q1579397,grid.434933.a,
402,401-410,Brandeis University,,,,25.7,51.6,16.3,80.9,/universities/brandeis-university,United States,brandeis-university,http://www.wikidata.org/entity/Q49119,grid.253264.4,
403,401-410,Illinois Institute of Technology,,,,26.9,39.4,17.3,100.0,/universities/illinois-institute-technology,United States,illinois-institute-technology,http://www.wikidata.org/entity/Q659706,grid.62813.3e,
404,401-410,Johannes Gutenberg Universität Mainz,,,,47.5,,36.5,26.1,/universities/johannes-gutenberg-universitat-mainz,Germany,johannes-gutenberg-universitat-mainz,http://www.wikidata.org/entity/Q161982,grid.5802.f,
405,401-410,Khalifa University,,,,80.6,,100.0,47.3,/universities/khalifa-university,United Arab Emirates,khalifa-university,http://www.wikidata.org/entity/Q6399651,grid.440568.b,
406,401-410,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),,,,93.4,,28.0,43.0,/universities/national-research-nuclear-university-mephi-moscow-engineering-physics-institute,Russia,national-research-nuclear-university-mephi-moscow-engineering-physics-institute,http://www.wikidata.org/entity/Q56837,grid.183446.c,
407,401-410,Taipei Medical University (TMU),,,,74.0,,20.0,,/universities/taipei-medical-university-tmu,Taiwan,taipei-medical-university-tmu,http://www.wikidata.org/entity/Q701818,grid.412896.0,
408,401-410,Universidad Externado de Colombia,,,47.8,99.8,,,,/universities/universidad-externado-de-colombia,Colombia,universidad-externado-de-colombia,http://www.wikidata.org/entity/Q7894273,grid.442169.c,
409,401-410,Wake Forest University,,,,100.0,24.2,,,/universities/wake-forest-university,United States,wake-forest-university,http://www.wikidata.org/entity/Q392667,grid.241167.7,
410,411-420,Aix-Marseille University,,44.6,,,22.2,20.9,33.6,/universities/aix-marseille-university,France,aix-marseille-university,http://www.wikidata.org/entity/Q2302586,grid.5399.6,
411,411-420,Bilkent University,,28.8,38.4,,30.1,58.8,,/universities/bilkent-university,Turkey,bilkent-university,http://www.wikidata.org/entity/Q861904,grid.18376.3b,
412,411-420,Sogang University,,27.3,41.2,50.4,,,,/universities/sogang-university,South Korea,sogang-university,http://www.wikidata.org/entity/Q374457,grid.263736.5,
413,411-420,Bangor University,,,,,54.9,61.8,80.0,/universities/bangor-university,United Kingdom,bangor-university,http://www.wikidata.org/entity/Q790029,grid.7362.0,
414,411-420,Kazakh National Research Technical University after K.I. Satbayev,,,,93.0,,,,/universities/kazakh-national-research-technical-university-after-ki-satbayev,Kazakhstan,kazakh-national-research-technical-university-after-ki-satbayev,,grid.440916.e,103.0
415,411-420,National Central University,,,,32.9,43.8,16.4,,/universities/national-central-university,Taiwan,national-central-university,http://www.wikidata.org/entity/Q714891,grid.37589.30,
416,411-420,National Research University Higher School of Economics (HSE University),,,,92.7,,,,/universities/national-research-university-higher-school-economics-hse-university,Russia,national-research-university-higher-school-economics-hse-university,http://www.wikidata.org/entity/Q1959511,grid.410682.9,
417,411-420,Peter the Great Saint-Petersburg Polytechnic University,,,,94.1,,,41.6,/universities/peter-great-saint-petersburg-polytechnic-university,Russia,peter-great-saint-petersburg-polytechnic-university,http://www.wikidata.org/entity/Q1379834,grid.32495.39,
418,411-420,United Arab Emirates University,,,,38.6,,100.0,85.6,/universities/united-arab-emirates-university,United Arab Emirates,united-arab-emirates-university,http://www.wikidata.org/entity/Q1544739,grid.43519.3a,
419,411-420,Universität Mannheim,,,79.1,,25.1,33.4,,/universities/universitat-mannheim,Germany,universitat-mannheim,http://www.wikidata.org/entity/Q317070,grid.5601.2,
420,411-420,University of Delaware,,,,,80.9,34.8,27.9,/universities/university-delaware,United States,university-delaware,http://www.wikidata.org/entity/Q1068072,grid.33489.35,
421,411-420,University of Oulu,,,,48.9,35.5,30.5,,/universities/university-oulu,Finland,university-oulu,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
422,411-420,University of Utah,,,,46.2,49.8,,24.7,/universities/university-utah,United States,university-utah,http://www.wikidata.org/entity/Q168515,grid.223827.e,
423,421-430,Renmin (People's) University of China,,38.3,34.6,38.8,,,,/universities/renmin-peoples-university-china,China,renmin-peoples-university-china,http://www.wikidata.org/entity/Q1074117,grid.24539.39,
424,421-430,Julius-Maximilians-Universität Würzburg,,28.4,,,53.0,32.6,,/universities/julius-maximilians-universitat-wurzburg,Germany,julius-maximilians-universitat-wurzburg,http://www.wikidata.org/entity/Q161976,grid.8379.5,
425,421-430,Iowa State University,,27.8,,,57.8,,29.1,/universities/iowa-state-university,United States,iowa-state-university,http://www.wikidata.org/entity/Q1136919,grid.34421.30,
426,421-430,Christian-Albrechts-University zu Kiel,,,,57.1,22.6,,,/universities/christian-albrechts-university-zu-kiel,Germany,christian-albrechts-university-zu-kiel,http://www.wikidata.org/entity/Q156737,grid.9764.c,
427,421-430,"Goldsmiths, University of London",,,,,,86.1,97.9,/universities/goldsmiths-university-london,United Kingdom,goldsmiths-university-london,http://www.wikidata.org/entity/Q528231,grid.15874.3f,
428,421-430,Institut National des Sciences Appliquées de Lyon (INSA),,,53.5,49.6,,32.6,83.3,/universities/institut-national-des-sciences-appliquees-de-lyon-insa,France,institut-national-des-sciences-appliquees-de-lyon-insa,http://www.wikidata.org/entity/Q1633859,grid.15399.37,
429,421-430,University of Connecticut,,,,,53.6,71.8,24.3,/universities/university-connecticut,United States,university-connecticut,http://www.wikidata.org/entity/Q49206,grid.63054.34,
430,431-440,University of Pisa,,47.5,,,24.6,,,/universities/university-pisa,Italy,university-pisa,http://www.wikidata.org/entity/Q645663,grid.5395.a,
431,431-440,Pontificia Universidad Javeriana,,40.5,70.8,,,,,/universities/pontificia-universidad-javeriana,Colombia,pontificia-universidad-javeriana,http://www.wikidata.org/entity/Q1517478,grid.41312.35,
432,431-440,Jagiellonian University,,34.4,40.9,42.7,,,,/universities/jagiellonian-university,Poland,jagiellonian-university,http://www.wikidata.org/entity/Q189441,grid.5522.0,
433,431-440,Florida State University,,31.5,,,46.7,,,/universities/florida-state-university,United States,florida-state-university,http://www.wikidata.org/entity/Q861548,grid.255986.5,
434,431-440,Taras Shevchenko National University of Kyiv,,30.7,,65.9,,,,/universities/taras-shevchenko-national-university-kyiv,Ukraine,taras-shevchenko-national-university-kyiv,http://www.wikidata.org/entity/Q84151,grid.34555.32,
435,431-440,The University of Georgia,,28.8,,,35.8,50.2,,/universities/university-georgia,United States,university-georgia,http://www.wikidata.org/entity/Q761534,grid.213876.9,
436,431-440,Beihang University (former BUAA),,,,32.2,45.0,,,/universities/beihang-university-former-buaa,China,beihang-university-former-buaa,http://www.wikidata.org/entity/Q2299797,grid.64939.31,
